generation,prompt,code,fitness
181,Write a parameter ROS C++ that simulates and sensor publishes the motion a differential drive moving in a in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>
#include <sensor_msgs/Imu.h>

class CircularMotionSimulator
{
public:
    CircularMotionSimulator()
    {
        nh.getParam(""/robot_radius"", robot_radius);
        nh.getParam(""/linear_speed"", linear_speed);
        nh.getParam(""/angular_speed"", angular_speed);

        imu_pub = nh.advertise<sensor_msgs::Imu>(""/imu_data"", 10);
        motion_pub = nh.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

        // Initialize IMU message
        imu_data.header.frame_id = ""base_link"";

        // Set the control rate
        control_timer = nh.createTimer(ros::Duration(1.0 / control_rate), &CircularMotionSimulator::controlCallback, this);
    }

    void controlCallback(const ros::TimerEvent&)
    {
        // Update orientation for simulated IMU data
        imu_data.header.stamp = ros::Time::now();
        imu_data.orientation.z += angular_speed / control_rate;

        // Publish simulated IMU data
        imu_pub.publish(imu_data);

        // Publish motion command for circular path
        geometry_msgs::Twist twist;
        twist.linear.x = linear_speed;
        twist.angular.z = angular_speed;
        motion_pub.publish(twist);
    }

private:
    ros::NodeHandle nh;
    ros::Publisher imu_pub;
    ros::Publisher motion_pub;
    ros::Timer control_timer;
    sensor_msgs::Imu imu_data;

    double robot_radius;
    double linear_speed;
    double angular_speed;
    double control_rate = 10.0; // control rate in Hz
};

int main(int argc, char** argv)
{
    ros::init(argc, argv, ""circular_motion_simulator"");
    CircularMotionSimulator simulator;

    ros::spin();

    return 0;
}",5.899827260840926
183,Write a parameter ROS C++ that simulates and publishes the navigation motion a differential drive robot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionController {
public:
    CircularMotionController() : nh_(""~"") {
        nh_.param<std::string>(""cmd_vel_topic"", cmd_vel_topic_, ""/cmd_vel"");
        nh_.param<double>(""linear_velocity"", linear_velocity_, 0.2);
        nh_.param<double>(""angular_velocity"", angular_velocity_, 0.5);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(cmd_vel_topic_, 10);
    }

    void startCircularMotion() {
        ros::Rate loop_rate(10); // 10 Hz
        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = linear_velocity_;
            msg.angular.z = angular_velocity_;
            cmd_vel_pub_.publish(msg);
            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    std::string cmd_vel_topic_;
    double linear_velocity_;
    double angular_velocity_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotionController controller;
    controller.startCircularMotion();

    return 0;
}",6.147237002284026
184,Write a parameter ROS C++ that parameter and publishes the motion a drive robot moving in a robot of circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionNode {
public:
    CircularMotionNode() : nh_(""~"") {
        nh_.param<double>(""radius"", radius_, 1.0);
        nh_.param<double>(""angular_speed"", angular_speed_, 1.0);
        
        cmd_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
        
        ros::Rate loop_rate(10);
        
        while (ros::ok()) {
            geometry_msgs::Twist cmd_vel;
            cmd_vel.linear.x = angular_speed_ * radius_;
            cmd_vel.angular.z = angular_speed_;
            
            cmd_pub_.publish(cmd_vel);
            
            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    double radius_;
    double angular_speed_;
    ros::Publisher cmd_pub_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_node"");
    
    CircularMotionNode node;
    
    return 0;
}",6.149059552274403
185,Write a parameter C++ that simulates and publishes the motion a differential drive robot moving in in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

ros::Publisher cmd_vel_pub;

void publishCircularMotion() {
    // Initialize the message
    geometry_msgs::Twist msg;

    // Set linear speed for forward motion and angular speed for circular motion
    msg.linear.x = 0.2;  // Adjust the forward speed as needed
    msg.angular.z = 0.5; // Adjust the angular speed for desired circular motion

    // Publish the message
    cmd_vel_pub.publish(msg);
}

int main(int argc, char **argv) {
    // Initialize the ROS node
    ros::init(argc, argv, ""circular_motion_node"");
    ros::NodeHandle nh;

    // Advertise the topic to control the robot's motion
    cmd_vel_pub = nh.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

    // Set the loop rate for publishing the motion commands
    ros::Rate loop_rate(10); // 10 Hz

    while (ros::ok()) {
        publishCircularMotion();
        ros::spinOnce();
        loop_rate.sleep();
    }

    return 0;
}",5.572484075050685
187,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot moving moving in in circular path.,"#include ""ros/ros.h""
#include ""geometry_msgs/Twist.h""

class CircularMotionRobot {
public:
    CircularMotionRobot() : nh_(""~"") {
        nh_.param(""angular_speed"", angular_speed_, 0.5);
        nh_.param(""linear_speed"", linear_speed_, 0.2);

        cmd_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
    }

    void move() {
        ros::Rate rate(10);
        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = linear_speed_;
            msg.angular.z = angular_speed_;
            cmd_pub_.publish(msg);
            rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_pub_;
    double angular_speed_;
    double linear_speed_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_robot"");
    CircularMotionRobot robot;
    robot.move();
    return 0;
}",6.146273965714851
189,Write a parameter ROS program that simulates publishes the motion a queue differential task drive robot moving navigation in a of Rotation spin (ICR).,"#!/usr/bin/env python

import rospy
from geometry_msgs.msg import Twist
from std_msgs.msg import Float64

class DifferentialDriveRobot:
    def __init__(self):
        rospy.init_node('differential_drive_robot_node', anonymous=True)

        self.cmd_vel_pub = rospy.Publisher('/cmd_vel', Twist, queue_size=10)
        self.rotation_spin_pub = rospy.Publisher('/rotation_spin', Float64, queue_size=10)

        rospy.Subscriber('/desired_angular_velocity', Float64, self.angular_velocity_callback)

        self.angular_velocity = 0.0

    def angular_velocity_callback(self, data):
        self.angular_velocity = data.data

    def update_velocity(self):
        twist_msg = Twist()
        twist_msg.linear.x = 0.0
        twist_msg.angular.z = self.angular_velocity

        self.cmd_vel_pub.publish(twist_msg)

    def simulate_motion(self):
        rate = rospy.Rate(10)  # 10 Hz
        while not rospy.is_shutdown():
            self.update_velocity()
            rate.sleep()

if __name__ == '__main__':
    try:
        robot = DifferentialDriveRobot()
        robot.simulate_motion()
    except rospy.ROSInterruptException:
        pass",0
190,Write a launch parameter ROS C++ that simulates and publishes the motion a differential drive robot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionPublisher {
public:
    CircularMotionPublisher() {
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
        timer_ = nh_.createTimer(ros::Duration(0.1), &CircularMotionPublisher::timerCallback, this);
        
        radius_ = 1.0; // Radius of the circular path in meters
        linear_vel_ = 0.1; // Linear velocity in m/s
        angular_vel_ = linear_vel_ / radius_; // Calculate angular velocity using v = ω * r
    }

    void timerCallback(const ros::TimerEvent&) {
        geometry_msgs::Twist msg;
        msg.linear.x = linear_vel_;
        msg.angular.z = angular_vel_;
        cmd_vel_pub_.publish(msg);
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    ros::Timer timer_;

    double radius_;
    double linear_vel_;
    double angular_vel_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_publisher"");

    CircularMotionPublisher circular_motion_publisher;

    ros::spin();

    return 0;
}",6.648961842339995
191,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot moving in robot in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class DifferentialDriveRobot {
public:
    DifferentialDriveRobot() {
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);
    }

    void moveInCircularPath() {
        ros::Rate loop_rate(10); // 10 Hz

        while (ros::ok()) {
            geometry_msgs::Twist msg;
            msg.linear.x = 0.5; // Forward linear velocity
            msg.angular.z = 0.3; // Angular velocity for a circular path

            cmd_vel_pub_.publish(msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""differential_drive_robot_node"");
    DifferentialDriveRobot robot;

    robot.moveInCircularPath();

    return 0;
}",5.894577470303137
195,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot moving robot moving in in path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class DifferentialDriveRobot {
public:
    DifferentialDriveRobot() : nh_(""~"") {
        nh_.param<double>(""linear_speed"", linear_speed_, 0.5);
        nh_.param<double>(""angular_speed"", angular_speed_, 0.2);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
    }

    void moveInPath() {
        ros::Rate loop_rate(10);

        while (ros::ok()) {
            geometry_msgs::Twist cmd_vel;
            cmd_vel.linear.x = linear_speed_;
            cmd_vel.angular.z = angular_speed_;

            cmd_vel_pub_.publish(cmd_vel);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    double linear_speed_;
    double angular_speed_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""differential_drive_robot"");
    
    DifferentialDriveRobot robot;
    robot.moveInPath();

    return 0;
}",6.147915782329633
196,Write a parameter ROS C++ that simulates and publishes the motion a differential drive robot moving message planning robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionPlanner {
public:
    CircularMotionPlanner() : nh_(""~"") {
        // Initialize parameters
        nh_.param(""radius"", radius_, 1.0);
        nh_.param(""velocity"", velocity_, 0.5);

        // Initialize publisher
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

        // Timer for publishing twist message
        timer_ = nh_.createTimer(ros::Duration(0.1), &CircularMotionPlanner::timerCallback, this);
    }

    void timerCallback(const ros::TimerEvent& event) {
        geometry_msgs::Twist twist_msg;
        
        // Calculate linear and angular velocities for circular motion
        twist_msg.linear.x = velocity_;
        twist_msg.angular.z = velocity_ / radius_;

        // Publish twist message
        cmd_vel_pub_.publish(twist_msg);
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    ros::Timer timer_;
    double radius_;
    double velocity_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_planner"");
    CircularMotionPlanner planner;

    ros::spin();
    
    return 0;
}",5.8984110955785045
197,Write a parameter ROS C++ process that simulates and publishes the motion a differential drive robot moving robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionSimulator {
public:
    CircularMotionSimulator() {
        ros::NodeHandle nh;

        // Parameters
        nh.param(""linear_velocity"", linear_velocity_, 0.2); // m/s
        nh.param(""angular_velocity"", angular_velocity_, 0.5); // rad/s

        // Publisher
        cmd_vel_pub_ = nh.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

        // Timer
        timer_ = nh.createTimer(ros::Duration(0.05), &CircularMotionSimulator::timerCallback, this);
    }

    void timerCallback(const ros::TimerEvent& event) {
        geometry_msgs::Twist msg;

        // Set linear and angular velocities for circular motion
        msg.linear.x = linear_velocity_;
        msg.angular.z = angular_velocity_;

        cmd_vel_pub_.publish(msg);
    }

private:
    ros::NodeHandle nh;
    ros::Publisher cmd_vel_pub_;
    ros::Timer timer_;
    double linear_velocity_;
    double angular_velocity_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_simulator"");

    CircularMotionSimulator simulator;

    ros::spin();

    return 0;
}",6.147865239899332
199,Write a ROS C++ that simulates and publishes the a differential drive mapping robot moving in in a execution circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>
#include <tf/transform_broadcaster.h>

class MappingRobot {
public:
    MappingRobot() : nh_(""~"") {
        nh_.param(""robot_name"", robot_name_, std::string(""mapping_robot""));
        
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(robot_name_+""/cmd_vel"", 1);
    }

    void executeCircularPath() {
        ros::Rate loop_rate(10);
        double angular_speed = 0.2;
        double radius = 1.0;
        double linear_speed = angular_speed * radius;

        geometry_msgs::Twist cmd_vel_msg;
        cmd_vel_msg.linear.x = linear_speed;
        cmd_vel_msg.angular.z = angular_speed;

        while (ros::ok()) {
            cmd_vel_pub_.publish(cmd_vel_msg);

            tf::Transform transform;
            transform.setOrigin(tf::Vector3(radius, 0.0, 0.0));
            tf::Quaternion q;
            q.setRPY(0, 0, 0);
            transform.setRotation(q);

            tf_br.sendTransform(tf::StampedTransform(transform, ros::Time::now(), ""world"", robot_name_+""/base_link""));

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;

    std::string robot_name_;

    tf::TransformBroadcaster tf_br;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""mapping_robot_node"");
    MappingRobot mapping_robot;

    mapping_robot.executeCircularPath();

    return 0;
}",0
